 2500 11524
 1852 1853 -2401.000000000000
 1852 1902 -2401.000000000000
 1853 1803 -2401.000000000000
 1853 1852 -2401.000000000000
 1853 1853 9604.000000000000
 1853 1854 -2401.000000000000
 1853 1903 -2401.000000000000
 1854 1804 -2401.000000000000
 1854 1853 -2401.000000000000
 1854 1854 9604.000000000000
 1854 1855 -2401.000000000000
 1854 1904 -2401.000000000000
 1855 1805 -2401.000000000000
 1855 1854 -2401.000000000000
 1855 1855 9604.000000000000
 1855 1856 -2401.000000000000
 1855 1905 -2401.000000000000
 1856 1806 -2401.000000000000
 1856 1855 -2401.000000000000
 1856 1856 9604.000000000000
 1856 1857 -2401.000000000000
 1856 1906 -2401.000000000000
 1857 1807 -2401.000000000000
 1857 1856 -2401.000000000000
 1857 1857 9604.000000000000
 1857 1858 -2401.000000000000
 1857 1907 -2401.000000000000
 1858 1808 -2401.000000000000
 1858 1857 -2401.000000000000
 1858 1858 9604.000000000000
 1858 1859 -2401.000000000000
 1858 1908 -2401.000000000000
 1859 1809 -2401.000000000000
 1859 1858 -2401.000000000000
 1859 1859 9604.000000000000
 1859 1860 -2401.000000000000
 1859 1909 -2401.000000000000
 1860 1810 -2401.000000000000
 1860 1859 -2401.000000000000
 1860 1860 9604.000000000000
 1860 1861 -2401.000000000000
 1860 1910 -2401.000000000000
 1861 1811 -2401.000000000000
 1861 1860 -2401.000000000000
 1861 1861 9604.000000000000
 1861 1862 -2401.000000000000
 1861 1911 -2401.000000000000
 1862 1812 -2401.000000000000
 1862 1861 -2401.000000000000
 1862 1862 9604.000000000000
 1862 1863 -2401.000000000000
 1862 1912 -2401.000000000000
 1863 1813 -2401.000000000000
 1863 1862 -2401.000000000000
 1863 1863 9604.000000000000
 1863 1864 -2401.000000000000
 1863 1913 -2401.000000000000
 1864 1814 -2401.000000000000
 1864 1863 -2401.000000000000
 1864 1864 9604.000000000000
 1864 1865 -2401.000000000000
 1864 1914 -2401.000000000000
 1865 1815 -2401.000000000000
 1865 1864 -2401.000000000000
 1865 1865 9604.000000000000
 1865 1866 -2401.000000000000
 1865 1915 -2401.000000000000
 1866 1816 -2401.000000000000
 1866 1865 -2401.000000000000
 1866 1866 9604.000000000000
 1866 1867 -2401.000000000000
 1866 1916 -2401.000000000000
 1867 1817 -2401.000000000000
 1867 1866 -2401.000000000000
 1867 1867 9604.000000000000
 1867 1868 -2401.000000000000
 1867 1917 -2401.000000000000
 1868 1818 -2401.000000000000
 1868 1867 -2401.000000000000
 1868 1868 9604.000000000000
 1868 1869 -2401.000000000000
 1868 1918 -2401.000000000000
 1869 1819 -2401.000000000000
 1869 1868 -2401.000000000000
 1869 1869 9604.000000000000
 1869 1870 -2401.000000000000
 1869 1919 -2401.000000000000
 1870 1820 -2401.000000000000
 1870 1869 -2401.000000000000
 1870 1870 9604.000000000000
 1870 1871 -2401.000000000000
 1870 1920 -2401.000000000000
 1871 1821 -2401.000000000000
 1871 1870 -2401.000000000000
 1871 1871 9604.000000000000
 1871 1872 -2401.000000000000
 1871 1921 -2401.000000000000
 1872 1822 -2401.000000000000
 1872 1871 -2401.000000000000
 1872 1872 9604.000000000000
 1872 1873 -2401.000000000000
 1872 1922 -2401.000000000000
 1873 1823 -2401.000000000000
 1873 1872 -2401.000000000000
 1873 1873 9604.000000000000
 1873 1874 -2401.000000000000
 1873 1923 -2401.000000000000
 1874 1824 -2401.000000000000
 1874 1873 -2401.000000000000
 1874 1874 9604.000000000000
 1874 1875 -2401.000000000000
 1874 1924 -2401.000000000000
 1875 1825 -2401.000000000000
 1875 1874 -2401.000000000000
 1875 1875 9604.000000000000
 1875 1876 -2401.000000000000
 1875 1925 -2401.000000000000
 1876 1826 -2401.000000000000
 1876 1875 -2401.000000000000
 1876 1876 9604.000000000000
 1876 1877 -2401.000000000000
 1876 1926 -2401.000000000000
 1877 1827 -2401.000000000000
 1877 1876 -2401.000000000000
 1877 1877 9604.000000000000
 1877 1878 -2401.000000000000
 1877 1927 -2401.000000000000
 1878 1828 -2401.000000000000
 1878 1877 -2401.000000000000
 1878 1878 9604.000000000000
 1878 1879 -2401.000000000000
 1878 1928 -2401.000000000000
 1879 1829 -2401.000000000000
 1879 1878 -2401.000000000000
 1879 1879 9604.000000000000
 1879 1880 -2401.000000000000
 1879 1929 -2401.000000000000
 1880 1830 -2401.000000000000
 1880 1879 -2401.000000000000
 1880 1880 9604.000000000000
 1880 1881 -2401.000000000000
 1880 1930 -2401.000000000000
 1881 1831 -2401.000000000000
 1881 1880 -2401.000000000000
 1881 1881 9604.000000000000
 1881 1882 -2401.000000000000
 1881 1931 -2401.000000000000
 1882 1832 -2401.000000000000
 1882 1881 -2401.000000000000
 1882 1882 9604.000000000000
 1882 1883 -2401.000000000000
 1882 1932 -2401.000000000000
 1883 1833 -2401.000000000000
 1883 1882 -2401.000000000000
 1883 1883 9604.000000000000
 1883 1884 -2401.000000000000
 1883 1933 -2401.000000000000
 1884 1834 -2401.000000000000
 1884 1883 -2401.000000000000
 1884 1884 9604.000000000000
 1884 1885 -2401.000000000000
 1884 1934 -2401.000000000000
 1885 1835 -2401.000000000000
 1885 1884 -2401.000000000000
 1885 1885 9604.000000000000
 1885 1886 -2401.000000000000
 1885 1935 -2401.000000000000
 1886 1836 -2401.000000000000
 1886 1885 -2401.000000000000
 1886 1886 9604.000000000000
 1886 1887 -2401.000000000000
 1886 1936 -2401.000000000000
 1887 1837 -2401.000000000000
 1887 1886 -2401.000000000000
 1887 1887 9604.000000000000
 1887 1888 -2401.000000000000
 1887 1937 -2401.000000000000
 1888 1838 -2401.000000000000
 1888 1887 -2401.000000000000
 1888 1888 9604.000000000000
 1888 1889 -2401.000000000000
 1888 1938 -2401.000000000000
 1889 1839 -2401.000000000000
 1889 1888 -2401.000000000000
 1889 1889 9604.000000000000
 1889 1890 -2401.000000000000
 1889 1939 -2401.000000000000
 1890 1840 -2401.000000000000
 1890 1889 -2401.000000000000
 1890 1890 9604.000000000000
 1890 1891 -2401.000000000000
 1890 1940 -2401.000000000000
 1891 1841 -2401.000000000000
 1891 1890 -2401.000000000000
 1891 1891 9604.000000000000
 1891 1892 -2401.000000000000
 1891 1941 -2401.000000000000
 1892 1842 -2401.000000000000
 1892 1891 -2401.000000000000
 1892 1892 9604.000000000000
 1892 1893 -2401.000000000000
 1892 1942 -2401.000000000000
 1893 1843 -2401.000000000000
 1893 1892 -2401.000000000000
 1893 1893 9604.000000000000
 1893 1894 -2401.000000000000
 1893 1943 -2401.000000000000
 1894 1844 -2401.000000000000
 1894 1893 -2401.000000000000
 1894 1894 9604.000000000000
 1894 1895 -2401.000000000000
 1894 1944 -2401.000000000000
 1895 1845 -2401.000000000000
 1895 1894 -2401.000000000000
 1895 1895 9604.000000000000
 1895 1896 -2401.000000000000
 1895 1945 -2401.000000000000
 1896 1846 -2401.000000000000
 1896 1895 -2401.000000000000
 1896 1896 9604.000000000000
 1896 1897 -2401.000000000000
 1896 1946 -2401.000000000000
 1897 1847 -2401.000000000000
 1897 1896 -2401.000000000000
 1897 1897 9604.000000000000
 1897 1898 -2401.000000000000
 1897 1947 -2401.000000000000
 1898 1848 -2401.000000000000
 1898 1897 -2401.000000000000
 1898 1898 9604.000000000000
 1898 1899 -2401.000000000000
 1898 1948 -2401.000000000000
 1899 1849 -2401.000000000000
 1899 1898 -2401.000000000000
 1899 1899 9604.000000000000
 1899 1949 -2401.000000000000
 1900 1900 1.000000000000000
 1901 1901 1.000000000000000
 1902 1852 -2401.000000000000
 1902 1902 9604.000000000000
 1902 1903 -2401.000000000000
 1902 1952 -2401.000000000000
 1903 1853 -2401.000000000000
 1903 1902 -2401.000000000000
 1903 1903 9604.000000000000
 1903 1904 -2401.000000000000
 1903 1953 -2401.000000000000
 1904 1854 -2401.000000000000
 1904 1903 -2401.000000000000
 1904 1904 9604.000000000000
 1904 1905 -2401.000000000000
 1904 1954 -2401.000000000000
 1905 1855 -2401.000000000000
 1905 1904 -2401.000000000000
 1905 1905 9604.000000000000
 1905 1906 -2401.000000000000
 1905 1955 -2401.000000000000
 1906 1856 -2401.000000000000
 1906 1905 -2401.000000000000
 1906 1906 9604.000000000000
 1906 1907 -2401.000000000000
 1906 1956 -2401.000000000000
 1907 1857 -2401.000000000000
 1907 1906 -2401.000000000000
 1907 1907 9604.000000000000
 1907 1908 -2401.000000000000
 1907 1957 -2401.000000000000
 1908 1858 -2401.000000000000
 1908 1907 -2401.000000000000
 1908 1908 9604.000000000000
 1908 1909 -2401.000000000000
 1908 1958 -2401.000000000000
 1909 1859 -2401.000000000000
 1909 1908 -2401.000000000000
 1909 1909 9604.000000000000
 1909 1910 -2401.000000000000
 1909 1959 -2401.000000000000
 1910 1860 -2401.000000000000
 1910 1909 -2401.000000000000
 1910 1910 9604.000000000000
 1910 1911 -2401.000000000000
 1910 1960 -2401.000000000000
 1911 1861 -2401.000000000000
 1911 1910 -2401.000000000000
 1911 1911 9604.000000000000
 1911 1912 -2401.000000000000
 1911 1961 -2401.000000000000
 1912 1862 -2401.000000000000
 1912 1911 -2401.000000000000
 1912 1912 9604.000000000000
 1912 1913 -2401.000000000000
 1912 1962 -2401.000000000000
 1913 1863 -2401.000000000000
 1913 1912 -2401.000000000000
 1913 1913 9604.000000000000
 1913 1914 -2401.000000000000
 1913 1963 -2401.000000000000
 1914 1864 -2401.000000000000
 1914 1913 -2401.000000000000
 1914 1914 9604.000000000000
 1914 1915 -2401.000000000000
 1914 1964 -2401.000000000000
 1915 1865 -2401.000000000000
 1915 1914 -2401.000000000000
 1915 1915 9604.000000000000
 1915 1916 -2401.000000000000
 1915 1965 -2401.000000000000
 1916 1866 -2401.000000000000
 1916 1915 -2401.000000000000
 1916 1916 9604.000000000000
 1916 1917 -2401.000000000000
 1916 1966 -2401.000000000000
 1917 1867 -2401.000000000000
 1917 1916 -2401.000000000000
 1917 1917 9604.000000000000
 1917 1918 -2401.000000000000
 1917 1967 -2401.000000000000
 1918 1868 -2401.000000000000
 1918 1917 -2401.000000000000
 1918 1918 9604.000000000000
 1918 1919 -2401.000000000000
 1918 1968 -2401.000000000000
 1919 1869 -2401.000000000000
 1919 1918 -2401.000000000000
 1919 1919 9604.000000000000
 1919 1920 -2401.000000000000
 1919 1969 -2401.000000000000
 1920 1870 -2401.000000000000
 1920 1919 -2401.000000000000
 1920 1920 9604.000000000000
 1920 1921 -2401.000000000000
 1920 1970 -2401.000000000000
 1921 1871 -2401.000000000000
 1921 1920 -2401.000000000000
 1921 1921 9604.000000000000
 1921 1922 -2401.000000000000
 1921 1971 -2401.000000000000
 1922 1872 -2401.000000000000
 1922 1921 -2401.000000000000
 1922 1922 9604.000000000000
 1922 1923 -2401.000000000000
 1922 1972 -2401.000000000000
 1923 1873 -2401.000000000000
 1923 1922 -2401.000000000000
 1923 1923 9604.000000000000
 1923 1924 -2401.000000000000
 1923 1973 -2401.000000000000
 1924 1874 -2401.000000000000
 1924 1923 -2401.000000000000
 1924 1924 9604.000000000000
 1924 1925 -2401.000000000000
 1924 1974 -2401.000000000000
 1925 1875 -2401.000000000000
 1925 1924 -2401.000000000000
 1925 1925 9604.000000000000
 1925 1926 -2401.000000000000
 1925 1975 -2401.000000000000
 1926 1876 -2401.000000000000
 1926 1925 -2401.000000000000
 1926 1926 9604.000000000000
 1926 1927 -2401.000000000000
 1926 1976 -2401.000000000000
 1927 1877 -2401.000000000000
 1927 1926 -2401.000000000000
 1927 1927 9604.000000000000
 1927 1928 -2401.000000000000
 1927 1977 -2401.000000000000
 1928 1878 -2401.000000000000
 1928 1927 -2401.000000000000
 1928 1928 9604.000000000000
 1928 1929 -2401.000000000000
 1928 1978 -2401.000000000000
 1929 1879 -2401.000000000000
 1929 1928 -2401.000000000000
 1929 1929 9604.000000000000
 1929 1930 -2401.000000000000
 1929 1979 -2401.000000000000
 1930 1880 -2401.000000000000
 1930 1929 -2401.000000000000
 1930 1930 9604.000000000000
 1930 1931 -2401.000000000000
 1930 1980 -2401.000000000000
 1931 1881 -2401.000000000000
 1931 1930 -2401.000000000000
 1931 1931 9604.000000000000
 1931 1932 -2401.000000000000
 1931 1981 -2401.000000000000
 1932 1882 -2401.000000000000
 1932 1931 -2401.000000000000
 1932 1932 9604.000000000000
 1932 1933 -2401.000000000000
 1932 1982 -2401.000000000000
 1933 1883 -2401.000000000000
 1933 1932 -2401.000000000000
 1933 1933 9604.000000000000
 1933 1934 -2401.000000000000
 1933 1983 -2401.000000000000
 1934 1884 -2401.000000000000
 1934 1933 -2401.000000000000
 1934 1934 9604.000000000000
 1934 1935 -2401.000000000000
 1934 1984 -2401.000000000000
 1935 1885 -2401.000000000000
 1935 1934 -2401.000000000000
 1935 1935 9604.000000000000
 1935 1936 -2401.000000000000
 1935 1985 -2401.000000000000
 1936 1886 -2401.000000000000
 1936 1935 -2401.000000000000
 1936 1936 9604.000000000000
 1936 1937 -2401.000000000000
 1936 1986 -2401.000000000000
 1937 1887 -2401.000000000000
 1937 1936 -2401.000000000000
 1937 1937 9604.000000000000
 1937 1938 -2401.000000000000
 1937 1987 -2401.000000000000
 1938 1888 -2401.000000000000
 1938 1937 -2401.000000000000
 1938 1938 9604.000000000000
 1938 1939 -2401.000000000000
 1938 1988 -2401.000000000000
 1939 1889 -2401.000000000000
 1939 1938 -2401.000000000000
 1939 1939 9604.000000000000
 1939 1940 -2401.000000000000
 1939 1989 -2401.000000000000
 1940 1890 -2401.000000000000
 1940 1939 -2401.000000000000
 1940 1940 9604.000000000000
 1940 1941 -2401.000000000000
 1940 1990 -2401.000000000000
 1941 1891 -2401.000000000000
 1941 1940 -2401.000000000000
 1941 1941 9604.000000000000
 1941 1942 -2401.000000000000
 1941 1991 -2401.000000000000
 1942 1892 -2401.000000000000
 1942 1941 -2401.000000000000
 1942 1942 9604.000000000000
 1942 1943 -2401.000000000000
 1942 1992 -2401.000000000000
 1943 1893 -2401.000000000000
 1943 1942 -2401.000000000000
 1943 1943 9604.000000000000
 1943 1944 -2401.000000000000
 1943 1993 -2401.000000000000
 1944 1894 -2401.000000000000
 1944 1943 -2401.000000000000
 1944 1944 9604.000000000000
 1944 1945 -2401.000000000000
 1944 1994 -2401.000000000000
 1945 1895 -2401.000000000000
 1945 1944 -2401.000000000000
 1945 1945 9604.000000000000
 1945 1946 -2401.000000000000
 1945 1995 -2401.000000000000
 1946 1896 -2401.000000000000
 1946 1945 -2401.000000000000
 1946 1946 9604.000000000000
 1946 1947 -2401.000000000000
 1946 1996 -2401.000000000000
 1947 1897 -2401.000000000000
 1947 1946 -2401.000000000000
 1947 1947 9604.000000000000
 1947 1948 -2401.000000000000
 1947 1997 -2401.000000000000
 1948 1898 -2401.000000000000
 1948 1947 -2401.000000000000
 1948 1948 9604.000000000000
 1948 1949 -2401.000000000000
 1948 1998 -2401.000000000000
 1949 1899 -2401.000000000000
 1949 1948 -2401.000000000000
 1949 1949 9604.000000000000
 1949 1999 -2401.000000000000
 1950 1950 1.000000000000000
 1951 1951 1.000000000000000
 1952 1902 -2401.000000000000
 1952 1952 9604.000000000000
 1952 1953 -2401.000000000000
 1952 2002 -2401.000000000000
 1953 1903 -2401.000000000000
 1953 1952 -2401.000000000000
 1953 1953 9604.000000000000
 1953 1954 -2401.000000000000
 1953 2003 -2401.000000000000
 1954 1904 -2401.000000000000
 1954 1953 -2401.000000000000
 1954 1954 9604.000000000000
 1954 1955 -2401.000000000000
 1954 2004 -2401.000000000000
 1955 1905 -2401.000000000000
 1955 1954 -2401.000000000000
 1955 1955 9604.000000000000
 1955 1956 -2401.000000000000
 1955 2005 -2401.000000000000
 1956 1906 -2401.000000000000
 1956 1955 -2401.000000000000
 1956 1956 9604.000000000000
 1956 1957 -2401.000000000000
 1956 2006 -2401.000000000000
 1957 1907 -2401.000000000000
 1957 1956 -2401.000000000000
 1957 1957 9604.000000000000
 1957 1958 -2401.000000000000
 1957 2007 -2401.000000000000
 1958 1908 -2401.000000000000
 1958 1957 -2401.000000000000
 1958 1958 9604.000000000000
 1958 1959 -2401.000000000000
 1958 2008 -2401.000000000000
 1959 1909 -2401.000000000000
 1959 1958 -2401.000000000000
 1959 1959 9604.000000000000
 1959 1960 -2401.000000000000
 1959 2009 -2401.000000000000
 1960 1910 -2401.000000000000
 1960 1959 -2401.000000000000
 1960 1960 9604.000000000000
 1960 1961 -2401.000000000000
 1960 2010 -2401.000000000000
 1961 1911 -2401.000000000000
 1961 1960 -2401.000000000000
 1961 1961 9604.000000000000
 1961 1962 -2401.000000000000
 1961 2011 -2401.000000000000
 1962 1912 -2401.000000000000
 1962 1961 -2401.000000000000
 1962 1962 9604.000000000000
 1962 1963 -2401.000000000000
 1962 2012 -2401.000000000000
 1963 1913 -2401.000000000000
 1963 1962 -2401.000000000000
 1963 1963 9604.000000000000
 1963 1964 -2401.000000000000
 1963 2013 -2401.000000000000
 1964 1914 -2401.000000000000
 1964 1963 -2401.000000000000
 1964 1964 9604.000000000000
 1964 1965 -2401.000000000000
 1964 2014 -2401.000000000000
 1965 1915 -2401.000000000000
 1965 1964 -2401.000000000000
 1965 1965 9604.000000000000
 1965 1966 -2401.000000000000
 1965 2015 -2401.000000000000
 1966 1916 -2401.000000000000
 1966 1965 -2401.000000000000
 1966 1966 9604.000000000000
 1966 1967 -2401.000000000000
 1966 2016 -2401.000000000000
 1967 1917 -2401.000000000000
 1967 1966 -2401.000000000000
 1967 1967 9604.000000000000
 1967 1968 -2401.000000000000
 1967 2017 -2401.000000000000
 1968 1918 -2401.000000000000
 1968 1967 -2401.000000000000
 1968 1968 9604.000000000000
 1968 1969 -2401.000000000000
 1968 2018 -2401.000000000000
 1969 1919 -2401.000000000000
 1969 1968 -2401.000000000000
 1969 1969 9604.000000000000
 1969 1970 -2401.000000000000
 1969 2019 -2401.000000000000
 1970 1920 -2401.000000000000
 1970 1969 -2401.000000000000
 1970 1970 9604.000000000000
 1970 1971 -2401.000000000000
 1970 2020 -2401.000000000000
 1971 1921 -2401.000000000000
 1971 1970 -2401.000000000000
 1971 1971 9604.000000000000
 1971 1972 -2401.000000000000
 1971 2021 -2401.000000000000
 1972 1922 -2401.000000000000
 1972 1971 -2401.000000000000
 1972 1972 9604.000000000000
 1972 1973 -2401.000000000000
 1972 2022 -2401.000000000000
 1973 1923 -2401.000000000000
 1973 1972 -2401.000000000000
 1973 1973 9604.000000000000
 1973 1974 -2401.000000000000
 1973 2023 -2401.000000000000
 1974 1924 -2401.000000000000
 1974 1973 -2401.000000000000
 1974 1974 9604.000000000000
 1974 1975 -2401.000000000000
 1974 2024 -2401.000000000000
 1975 1925 -2401.000000000000
 1975 1974 -2401.000000000000
 1975 1975 9604.000000000000
 1975 1976 -2401.000000000000
 1975 2025 -2401.000000000000
 1976 1926 -2401.000000000000
 1976 1975 -2401.000000000000
 1976 1976 9604.000000000000
 1976 1977 -2401.000000000000
 1976 2026 -2401.000000000000
 1977 1927 -2401.000000000000
 1977 1976 -2401.000000000000
 1977 1977 9604.000000000000
 1977 1978 -2401.000000000000
 1977 2027 -2401.000000000000
 1978 1928 -2401.000000000000
 1978 1977 -2401.000000000000
 1978 1978 9604.000000000000
 1978 1979 -2401.000000000000
 1978 2028 -2401.000000000000
 1979 1929 -2401.000000000000
 1979 1978 -2401.000000000000
 1979 1979 9604.000000000000
 1979 1980 -2401.000000000000
 1979 2029 -2401.000000000000
 1980 1930 -2401.000000000000
 1980 1979 -2401.000000000000
 1980 1980 9604.000000000000
 1980 1981 -2401.000000000000
 1980 2030 -2401.000000000000
 1981 1931 -2401.000000000000
 1981 1980 -2401.000000000000
 1981 1981 9604.000000000000
 1981 1982 -2401.000000000000
 1981 2031 -2401.000000000000
 1982 1932 -2401.000000000000
 1982 1981 -2401.000000000000
 1982 1982 9604.000000000000
 1982 1983 -2401.000000000000
 1982 2032 -2401.000000000000
 1983 1933 -2401.000000000000
 1983 1982 -2401.000000000000
 1983 1983 9604.000000000000
 1983 1984 -2401.000000000000
 1983 2033 -2401.000000000000
 1984 1934 -2401.000000000000
 1984 1983 -2401.000000000000
 1984 1984 9604.000000000000
 1984 1985 -2401.000000000000
 1984 2034 -2401.000000000000
 1985 1935 -2401.000000000000
 1985 1984 -2401.000000000000
 1985 1985 9604.000000000000
 1985 1986 -2401.000000000000
 1985 2035 -2401.000000000000
 1986 1936 -2401.000000000000
 1986 1985 -2401.000000000000
 1986 1986 9604.000000000000
 1986 1987 -2401.000000000000
 1986 2036 -2401.000000000000
 1987 1937 -2401.000000000000
 1987 1986 -2401.000000000000
 1987 1987 9604.000000000000
 1987 1988 -2401.000000000000
 1987 2037 -2401.000000000000
 1988 1938 -2401.000000000000
 1988 1987 -2401.000000000000
 1988 1988 9604.000000000000
 1988 1989 -2401.000000000000
 1988 2038 -2401.000000000000
 1989 1939 -2401.000000000000
 1989 1988 -2401.000000000000
 1989 1989 9604.000000000000
 1989 1990 -2401.000000000000
 1989 2039 -2401.000000000000
 1990 1940 -2401.000000000000
 1990 1989 -2401.000000000000
 1990 1990 9604.000000000000
 1990 1991 -2401.000000000000
 1990 2040 -2401.000000000000
 1991 1941 -2401.000000000000
 1991 1990 -2401.000000000000
 1991 1991 9604.000000000000
 1991 1992 -2401.000000000000
 1991 2041 -2401.000000000000
 1992 1942 -2401.000000000000
 1992 1991 -2401.000000000000
 1992 1992 9604.000000000000
 1992 1993 -2401.000000000000
 1992 2042 -2401.000000000000
 1993 1943 -2401.000000000000
 1993 1992 -2401.000000000000
 1993 1993 9604.000000000000
 1993 1994 -2401.000000000000
 1993 2043 -2401.000000000000
 1994 1944 -2401.000000000000
 1994 1993 -2401.000000000000
 1994 1994 9604.000000000000
 1994 1995 -2401.000000000000
 1994 2044 -2401.000000000000
 1995 1945 -2401.000000000000
 1995 1994 -2401.000000000000
 1995 1995 9604.000000000000
 1995 1996 -2401.000000000000
 1995 2045 -2401.000000000000
 1996 1946 -2401.000000000000
 1996 1995 -2401.000000000000
 1996 1996 9604.000000000000
 1996 1997 -2401.000000000000
 1996 2046 -2401.000000000000
 1997 1947 -2401.000000000000
 1997 1996 -2401.000000000000
 1997 1997 9604.000000000000
 1997 1998 -2401.000000000000
 1997 2047 -2401.000000000000
 1998 1948 -2401.000000000000
 1998 1997 -2401.000000000000
 1998 1998 9604.000000000000
 1998 1999 -2401.000000000000
 1998 2048 -2401.000000000000
 1999 1949 -2401.000000000000
 1999 1998 -2401.000000000000
 1999 1999 9604.000000000000
 1999 2049 -2401.000000000000
 2000 2000 1.000000000000000
 2001 2001 1.000000000000000
 2002 1952 -2401.000000000000
 2002 2002 9604.000000000000
 2002 2003 -2401.000000000000
 2002 2052 -2401.000000000000
 2003 1953 -2401.000000000000
 2003 2002 -2401.000000000000
 2003 2003 9604.000000000000
 2003 2004 -2401.000000000000
 2003 2053 -2401.000000000000
 2004 1954 -2401.000000000000
 2004 2003 -2401.000000000000
 2004 2004 9604.000000000000
 2004 2005 -2401.000000000000
 2004 2054 -2401.000000000000
 2005 1955 -2401.000000000000
 2005 2004 -2401.000000000000
 2005 2005 9604.000000000000
 2005 2006 -2401.000000000000
 2005 2055 -2401.000000000000
 2006 1956 -2401.000000000000
 2006 2005 -2401.000000000000
 2006 2006 9604.000000000000
 2006 2007 -2401.000000000000
 2006 2056 -2401.000000000000
 2007 1957 -2401.000000000000
 2007 2006 -2401.000000000000
 2007 2007 9604.000000000000
 2007 2008 -2401.000000000000
 2007 2057 -2401.000000000000
 2008 1958 -2401.000000000000
 2008 2007 -2401.000000000000
 2008 2008 9604.000000000000
 2008 2009 -2401.000000000000
 2008 2058 -2401.000000000000
 2009 1959 -2401.000000000000
 2009 2008 -2401.000000000000
 2009 2009 9604.000000000000
 2009 2010 -2401.000000000000
 2009 2059 -2401.000000000000
 2010 1960 -2401.000000000000
 2010 2009 -2401.000000000000
 2010 2010 9604.000000000000
 2010 2011 -2401.000000000000
 2010 2060 -2401.000000000000
 2011 1961 -2401.000000000000
 2011 2010 -2401.000000000000
 2011 2011 9604.000000000000
 2011 2012 -2401.000000000000
 2011 2061 -2401.000000000000
 2012 1962 -2401.000000000000
 2012 2011 -2401.000000000000
 2012 2012 9604.000000000000
 2012 2013 -2401.000000000000
 2012 2062 -2401.000000000000
 2013 1963 -2401.000000000000
 2013 2012 -2401.000000000000
 2013 2013 9604.000000000000
 2013 2014 -2401.000000000000
 2013 2063 -2401.000000000000
 2014 1964 -2401.000000000000
 2014 2013 -2401.000000000000
 2014 2014 9604.000000000000
 2014 2015 -2401.000000000000
 2014 2064 -2401.000000000000
 2015 1965 -2401.000000000000
 2015 2014 -2401.000000000000
 2015 2015 9604.000000000000
 2015 2016 -2401.000000000000
 2015 2065 -2401.000000000000
 2016 1966 -2401.000000000000
 2016 2015 -2401.000000000000
 2016 2016 9604.000000000000
 2016 2017 -2401.000000000000
 2016 2066 -2401.000000000000
 2017 1967 -2401.000000000000
 2017 2016 -2401.000000000000
 2017 2017 9604.000000000000
 2017 2018 -2401.000000000000
 2017 2067 -2401.000000000000
 2018 1968 -2401.000000000000
 2018 2017 -2401.000000000000
 2018 2018 9604.000000000000
 2018 2019 -2401.000000000000
 2018 2068 -2401.000000000000
 2019 1969 -2401.000000000000
 2019 2018 -2401.000000000000
 2019 2019 9604.000000000000
 2019 2020 -2401.000000000000
 2019 2069 -2401.000000000000
 2020 1970 -2401.000000000000
 2020 2019 -2401.000000000000
 2020 2020 9604.000000000000
 2020 2021 -2401.000000000000
 2020 2070 -2401.000000000000
 2021 1971 -2401.000000000000
 2021 2020 -2401.000000000000
 2021 2021 9604.000000000000
 2021 2022 -2401.000000000000
 2021 2071 -2401.000000000000
 2022 1972 -2401.000000000000
 2022 2021 -2401.000000000000
 2022 2022 9604.000000000000
 2022 2023 -2401.000000000000
 2022 2072 -2401.000000000000
 2023 1973 -2401.000000000000
 2023 2022 -2401.000000000000
 2023 2023 9604.000000000000
 2023 2024 -2401.000000000000
 2023 2073 -2401.000000000000
 2024 1974 -2401.000000000000
 2024 2023 -2401.000000000000
 2024 2024 9604.000000000000
 2024 2025 -2401.000000000000
 2024 2074 -2401.000000000000
 2025 1975 -2401.000000000000
 2025 2024 -2401.000000000000
 2025 2025 9604.000000000000
 2025 2026 -2401.000000000000
 2025 2075 -2401.000000000000
 2026 1976 -2401.000000000000
 2026 2025 -2401.000000000000
 2026 2026 9604.000000000000
 2026 2027 -2401.000000000000
 2026 2076 -2401.000000000000
 2027 1977 -2401.000000000000
 2027 2026 -2401.000000000000
 2027 2027 9604.000000000000
 2027 2028 -2401.000000000000
 2027 2077 -2401.000000000000
 2028 1978 -2401.000000000000
 2028 2027 -2401.000000000000
 2028 2028 9604.000000000000
 2028 2029 -2401.000000000000
 2028 2078 -2401.000000000000
 2029 1979 -2401.000000000000
 2029 2028 -2401.000000000000
 2029 2029 9604.000000000000
 2029 2030 -2401.000000000000
 2029 2079 -2401.000000000000
 2030 1980 -2401.000000000000
 2030 2029 -2401.000000000000
 2030 2030 9604.000000000000
 2030 2031 -2401.000000000000
 2030 2080 -2401.000000000000
 2031 1981 -2401.000000000000
 2031 2030 -2401.000000000000
 2031 2031 9604.000000000000
 2031 2032 -2401.000000000000
 2031 2081 -2401.000000000000
 2032 1982 -2401.000000000000
 2032 2031 -2401.000000000000
 2032 2032 9604.000000000000
 2032 2033 -2401.000000000000
 2032 2082 -2401.000000000000
 2033 1983 -2401.000000000000
 2033 2032 -2401.000000000000
 2033 2033 9604.000000000000
 2033 2034 -2401.000000000000
 2033 2083 -2401.000000000000
 2034 1984 -2401.000000000000
 2034 2033 -2401.000000000000
 2034 2034 9604.000000000000
 2034 2035 -2401.000000000000
 2034 2084 -2401.000000000000
 2035 1985 -2401.000000000000
 2035 2034 -2401.000000000000
 2035 2035 9604.000000000000
 2035 2036 -2401.000000000000
